Time	position_x	position_y
0.001	24.406	521.782
0.001	24.407	521.642
0.001	24.408	521.503
0.001	24.409	521.364
0.001	24.410	521.225
0.001	24.411	521.085
0.001	24.412	520.946
0.001	24.413	520.807
0.001	24.414	520.668
0.001	24.415	520.528
0.001	24.416	520.389
0.001	24.417	520.250
0.001	24.418	520.111
0.001	24.419	519.971
0.001	24.420	519.832
0.001	24.421	519.693
0.001	24.422	519.553
0.001	24.423	519.414
0.001	24.424	519.275
0.001	24.425	519.135
0.001	24.426	518.996
0.001	24.427	518.856
0.001	24.428	518.717
0.001	24.429	518.578
0.001	24.430	518.438
0.001	24.431	518.299
0.001	24.432	518.159
0.001	24.433	518.020
0.001	24.434	517.881
0.001	24.435	517.741
0.001	24.436	517.602
0.001	24.437	517.462
0.001	24.438	517.323
0.001	24.439	517.183
0.001	24.440	517.044
0.001	24.441	516.904
0.001	24.442	516.765
0.001	24.443	516.625
0.001	24.444	516.485
0.001	24.445	516.346
0.001	24.446	516.206
0.001	24.447	516.067
0.001	24.448	515.927
0.001	24.449	515.788
0.001	24.450	515.648
0.001	24.451	515.508
0.001	24.452	515.369
0.001	24.453	515.229
0.001	24.454	515.089
0.001	24.455	514.950
0.001	24.456	514.810
0.001	24.457	514.670
0.001	24.458	514.531
0.001	24.459	514.391
0.001	24.460	514.251
0.001	24.461	514.112
0.001	24.462	513.972
0.001	24.463	513.832
0.001	24.464	513.692
0.001	24.465	513.553
0.001	24.466	513.413
0.001	24.467	513.273
0.001	24.468	513.133
0.001	24.469	512.993
0.001	24.470	512.854
0.001	24.471	512.714
0.001	24.472	512.574
0.001	24.473	512.434
0.001	24.474	512.294
0.001	24.475	512.155
0.001	24.476	512.015
0.001	24.477	511.875
0.001	24.478	511.735
0.001	24.479	511.595
0.001	24.480	511.455
0.001	24.481	511.315
0.001	24.482	511.175
0.001	24.483	511.035
0.001	24.484	510.895
0.001	24.485	510.755
0.001	24.486	510.615
0.001	24.487	510.475
0.001	24.488	510.336
0.001	24.489	510.196
0.001	24.490	510.056
0.001	24.491	509.915
0.001	24.492	509.775
0.001	24.493	509.635
0.001	24.494	509.495
0.001	24.495	509.355
0.001	24.496	509.215
0.001	24.497	509.075
0.001	24.498	508.935
0.001	24.499	508.795
0.001	24.500	508.655
0.001	24.501	508.515
0.001	24.502	508.375
0.001	24.503	508.235
0.001	24.504	508.094
0.001	24.505	507.954
0.001	24.506	507.814
0.001	24.507	507.674
0.001	24.508	507.534
0.001	24.509	507.394
0.001	24.510	507.253
0.001	24.511	507.113
0.001	24.512	506.973
0.001	24.513	506.833
0.001	24.514	506.693
0.001	24.515	506.552
0.001	24.516	506.412
0.001	24.517	506.272
0.001	24.518	506.131
0.001	24.519	505.991
0.001	24.520	505.851
0.001	24.521	505.711
0.001	24.522	505.570
0.001	24.523	505.430
0.001	24.524	505.290
0.001	24.525	505.149
0.001	24.526	505.009
0.001	24.527	504.869
0.001	24.528	504.728
0.001	24.529	504.588
0.001	24.530	504.447
0.001	24.531	504.307
0.001	24.532	504.167
0.001	24.533	504.026
0.001	24.534	503.886
0.001	24.535	503.745
0.001	24.536	503.605
0.001	24.537	503.464
0.001	24.538	503.324
0.001	24.539	503.183
0.001	24.540	503.043
0.001	24.541	502.902
0.001	24.542	502.762
0.001	24.543	502.621
0.001	24.544	502.481
0.001	24.545	502.340
0.001	24.546	502.200
0.001	24.547	502.059
0.001	24.548	501.919
0.001	24.549	501.778
0.001	24.550	501.637
0.001	24.551	501.497
0.001	24.552	501.356
0.001	24.553	501.216
0.001	24.554	501.075
0.001	24.555	500.934
0.001	24.556	500.794
0.001	24.557	500.653
0.001	24.558	500.512
0.001	24.559	500.372
0.001	24.560	500.231
0.001	24.561	500.090
0.001	24.562	499.950
0.001	24.563	499.809
0.001	24.564	499.668
0.001	24.565	499.527
0.001	24.566	499.387
0.001	24.567	499.246
0.001	24.568	499.105
0.001	24.569	498.964
0.001	24.570	498.824
0.001	24.571	498.683
0.001	24.572	498.542
0.001	24.573	498.401
0.001	24.574	498.260
0.001	24.575	498.120
0.001	24.576	497.979
0.001	24.577	497.838
0.001	24.578	497.697
0.001	24.579	497.556
0.001	24.580	497.415
0.001	24.581	497.274
0.001	24.582	497.133
0.001	24.583	496.992
0.001	24.584	496.852
0.001	24.585	496.711
0.001	24.586	496.570
0.001	24.587	496.429
0.001	24.588	496.288
0.001	24.589	496.147
0.001	24.590	496.006
0.001	24.591	495.865
0.001	24.592	495.724
0.001	24.593	495.583
0.001	24.594	495.442
0.001	24.595	495.301
0.001	24.596	495.160
0.001	24.597	495.019
0.001	24.598	494.878
0.001	24.599	494.737
0.001	24.600	494.595
0.001	24.601	494.454
0.001	24.602	494.313
0.001	24.603	494.172
0.001	24.604	494.031
0.001	24.605	493.890
0.001	24.606	493.749
0.001	24.607	493.608
0.001	24.608	493.466
0.001	24.609	493.325
0.001	24.610	493.184
0.001	24.611	493.043
0.001	24.612	492.902
0.001	24.613	492.761
0.001	24.614	492.619
0.001	24.615	492.478
0.001	24.616	492.337
0.001	24.617	492.196
0.001	24.618	492.054
0.001	24.619	491.913
0.001	24.620	491.772
0.001	24.621	491.631
0.001	24.622	491.489
0.001	24.623	491.348
0.001	24.624	491.207
0.001	24.625	491.065
0.001	24.626	490.924
0.001	24.627	490.783
0.001	24.628	490.641
0.001	24.629	490.500
0.001	24.630	490.359
0.001	24.631	490.217
0.001	24.632	490.076
0.001	24.633	489.934
0.001	24.634	489.793
0.001	24.635	489.651
0.001	24.636	489.510
0.001	24.637	489.369
0.001	24.638	489.227
0.001	24.639	489.086
0.001	24.640	488.944
0.001	24.641	488.803
0.001	24.642	488.661
0.001	24.643	488.520
0.001	24.644	488.378
0.001	24.645	488.237
0.001	24.646	488.095
0.001	24.647	487.954
0.001	24.648	487.812
0.001	24.649	487.671
0.001	24.650	487.529
0.001	24.651	487.387
0.001	24.652	487.246
0.001	24.653	487.104
0.001	24.654	486.963
0.001	24.655	486.821
0.001	24.656	486.679
0.001	24.657	486.538
0.001	24.658	486.396
0.001	24.659	486.254
0.001	24.660	486.113
0.001	24.661	485.971
0.001	24.662	485.829
0.001	24.663	485.688
0.001	24.664	485.546
0.001	24.665	485.404
0.001	24.666	485.263
0.001	24.667	485.121
0.001	24.668	484.979
0.001	24.669	484.837
0.001	24.670	484.696
0.001	24.671	484.554
0.001	24.672	484.412
0.001	24.673	484.270
0.001	24.674	484.128
0.001	24.675	483.987
0.001	24.676	483.845
0.001	24.677	483.703
0.001	24.678	483.561
0.001	24.679	483.419
0.001	24.680	483.277
0.001	24.681	483.135
0.001	24.682	482.994
0.001	24.683	482.852
0.001	24.684	482.710
0.001	24.685	482.568
0.001	24.686	482.426
0.001	24.687	482.284
0.001	24.688	482.142
0.001	24.689	482.000
0.001	24.690	481.858
0.001	24.691	481.716
0.001	24.692	481.574
0.001	24.693	481.432
0.001	24.694	481.290
0.001	24.695	481.148
0.001	24.696	481.006
0.001	24.697	480.864
0.001	24.698	480.722
0.001	24.699	480.580
0.001	24.700	480.438
0.001	24.701	480.296
0.001	24.702	480.154
0.001	24.703	480.012
0.001	24.704	479.870
0.001	24.705	479.728
0.001	24.706	479.585
0.001	24.707	479.443
0.001	24.708	479.301
0.001	24.709	479.159
0.001	24.710	479.017
0.001	24.711	478.875
0.001	24.712	478.732
0.001	24.713	478.590
0.001	24.714	478.448
0.001	24.715	478.306
0.001	24.716	478.164
0.001	24.717	478.021
0.001	24.718	477.879
0.001	24.719	477.737
0.001	24.720	477.595
0.001	24.721	477.452
0.001	24.722	477.310
0.001	24.723	477.168
0.001	24.724	477.026
0.001	24.725	476.883
0.001	24.726	476.741
0.001	24.727	476.599
0.001	24.728	476.456
0.001	24.729	476.314
0.001	24.730	476.172
0.001	24.731	476.029
0.001	24.732	475.887
0.001	24.733	475.744
0.001	24.734	475.602
0.001	24.735	475.460
0.001	24.736	475.317
0.001	24.737	475.175
0.001	24.738	475.032
0.001	24.739	474.890
0.001	24.740	474.748
0.001	24.741	474.605
0.001	24.742	474.463
0.001	24.743	474.320
0.001	24.744	474.178
0.001	24.745	474.035
0.001	24.746	473.893
0.001	24.747	473.750
0.001	24.748	473.608
0.001	24.749	473.465
0.001	24.750	473.322
0.001	24.751	473.180
0.001	24.752	473.037
0.001	24.753	472.895
0.001	24.754	472.752
0.001	24.755	472.610
0.001	24.756	472.467
0.001	24.757	472.324
0.001	24.758	472.182
0.001	24.759	472.039
0.001	24.760	471.896
0.001	24.761	471.754
0.001	24.762	471.611
0.001	24.763	471.468
0.001	24.764	471.326
0.001	24.765	471.183
0.001	24.766	471.040
0.001	24.767	470.898
0.001	24.768	470.755
0.001	24.769	470.612
0.001	24.770	470.469
0.001	24.771	470.327
0.001	24.772	470.184
0.001	24.773	470.041
0.001	24.774	469.898
0.001	24.775	469.756
0.001	24.776	469.613
0.001	24.777	469.470
0.001	24.778	469.327
0.001	24.779	469.184
0.001	24.780	469.041
0.001	24.781	468.899
0.001	24.782	468.756
0.001	24.783	468.613
0.001	24.784	468.470
0.001	24.785	468.327
0.001	24.786	468.184
0.001	24.787	468.041
0.001	24.788	467.898
0.001	24.789	467.755
0.001	24.790	467.612
0.001	24.791	467.469
0.001	24.792	467.327
0.001	24.793	467.184
0.001	24.794	467.041
0.001	24.795	466.898
0.001	24.796	466.755
0.001	24.797	466.612
0.001	24.798	466.469
0.001	24.799	466.326
0.001	24.800	466.182
0.001	24.801	466.039
0.001	24.802	465.896
0.001	24.803	465.753
0.001	24.804	465.610
0.001	24.805	465.467
0.001	24.806	465.324
0.001	24.807	465.181
0.001	24.808	465.038
0.001	24.809	464.895
0.001	24.810	464.752
0.001	24.811	464.608
0.001	24.812	464.465
0.001	24.813	464.322
0.001	24.814	464.179
0.001	24.815	464.036
0.001	24.816	463.893
0.001	24.817	463.749
0.001	24.818	463.606
0.001	24.819	463.463
0.001	24.820	463.320
0.001	24.821	463.176
0.001	24.822	463.033
0.001	24.823	462.890
0.001	24.824	462.747
0.001	24.825	462.603
0.001	24.826	462.460
0.001	24.827	462.317
0.001	24.828	462.173
0.001	24.829	462.030
0.001	24.830	461.887
0.001	24.831	461.743
0.001	24.832	461.600
0.001	24.833	461.457
0.001	24.834	461.313
0.001	24.835	461.170
0.001	24.836	461.027
0.001	24.837	460.883
0.001	24.838	460.740
0.001	24.839	460.596
0.001	24.840	460.453
0.001	24.841	460.309
0.001	24.842	460.166
0.001	24.843	460.022
0.001	24.844	459.879
0.001	24.845	459.736
0.001	24.846	459.592
0.001	24.847	459.449
0.001	24.848	459.305
0.001	24.849	459.162
0.001	24.850	459.018
0.001	24.851	458.874
0.001	24.852	458.731
0.001	24.853	458.587
0.001	24.854	458.444
0.001	24.855	458.300
0.001	24.856	458.157
0.001	24.857	458.013
0.001	24.858	457.869
0.001	24.859	457.726
0.001	24.860	457.582
0.001	24.861	457.439
0.001	24.862	457.295
0.001	24.863	457.151
0.001	24.864	457.008
0.001	24.865	456.864
0.001	24.866	456.720
0.001	24.867	456.576
0.001	24.868	456.433
0.001	24.869	456.289
0.001	24.870	456.145
0.001	24.871	456.002
0.001	24.872	455.858
0.001	24.873	455.714
0.001	24.874	455.570
0.001	24.875	455.427
0.001	24.876	455.283
0.001	24.877	455.139
0.001	24.878	454.995
0.001	24.879	454.851
0.001	24.880	454.708
0.001	24.881	454.564
0.001	24.882	454.420
0.001	24.883	454.276
0.001	24.884	454.132
0.001	24.885	453.988
0.001	24.886	453.844
0.001	24.887	453.700
0.001	24.888	453.557
0.001	24.889	453.413
0.001	24.890	453.269
0.001	24.891	453.125
0.001	24.892	452.981
0.001	24.893	452.837
0.001	24.894	452.693
0.001	24.895	452.549
0.001	24.896	452.405
0.001	24.897	452.261
0.001	24.898	452.117
0.001	24.899	451.973
0.001	24.900	451.829
0.001	24.901	451.685
0.001	24.902	451.541
0.001	24.903	451.397
0.001	24.904	451.253
0.001	24.905	451.109
0.001	24.906	450.965
0.001	24.907	450.821
0.001	24.908	450.676
0.001	24.909	450.532
0.001	24.910	450.388
0.001	24.911	450.244
0.001	24.912	450.100
0.001	24.913	449.956
0.001	24.914	449.812
0.001	24.915	449.668
0.001	24.916	449.523
0.001	24.917	449.379
0.001	24.918	449.235
0.001	24.919	449.091
0.001	24.920	448.947
0.001	24.921	448.802
0.001	24.922	448.658
0.001	24.923	448.514
0.001	24.924	448.370
0.001	24.925	448.225
0.001	24.926	448.081
0.001	24.927	447.937
0.001	24.928	447.792
0.001	24.929	447.648
0.001	24.930	447.504
0.001	24.931	447.360
0.001	24.932	447.215
0.001	24.933	447.071
0.001	24.934	446.926
0.001	24.935	446.782
0.001	24.936	446.638
0.001	24.937	446.493
0.001	24.938	446.349
0.001	24.939	446.205
0.001	24.940	446.060
0.001	24.941	445.916
0.001	24.942	445.771
0.001	24.943	445.627
0.001	24.944	445.482
0.001	24.945	445.338
0.001	24.946	445.193
0.001	24.947	445.049
0.001	24.948	444.905
0.001	24.949	444.760
0.001	24.950	444.615
0.001	24.951	444.471
0.001	24.952	444.326
0.001	24.953	444.182
0.001	24.954	444.037
0.001	24.955	443.893
0.001	24.956	443.748
0.001	24.957	443.604
0.001	24.958	443.459
0.001	24.959	443.314
0.001	24.960	443.170
0.001	24.961	443.025
0.001	24.962	442.881
0.001	24.963	442.736
0.001	24.964	442.591
0.001	24.965	442.447
0.001	24.966	442.302
0.001	24.967	442.157
0.001	24.968	442.013
0.001	24.969	441.868
0.001	24.970	441.723
0.001	24.971	441.579
0.001	24.972	441.434
0.001	24.973	441.289
0.001	24.974	441.144
0.001	24.975	441.000
0.001	24.976	440.855
0.001	24.977	440.710
0.001	24.978	440.565
0.001	24.979	440.420
0.001	24.980	440.276
0.001	24.981	440.131
0.001	24.982	439.986
0.001	24.983	439.841
0.001	24.984	439.696
0.001	24.985	439.551
0.001	24.986	439.407
0.001	24.987	439.262
0.001	24.988	439.117
0.001	24.989	438.972
0.001	24.990	438.827
0.001	24.991	438.682
0.001	24.992	438.537
0.001	24.993	438.392
0.001	24.994	438.247
0.001	24.995	438.102
0.001	24.996	437.957
0.001	24.997	437.812
0.001	24.998	437.667
0.001	24.999	437.523
0.001	25.000	437.378
0.001	25.001	437.232
0.001	25.002	437.087
0.001	25.003	436.942
0.001	25.004	436.797
0.001	25.005	436.652
0.001	25.006	436.507
0.001	25.007	436.362
0.001	25.008	436.217
0.001	25.009	436.072
0.001	25.010	435.927
0.001	25.011	435.782
0.001	25.012	435.637
0.001	25.013	435.492
0.001	25.014	435.346
0.001	25.015	435.201
0.001	25.016	435.056
0.001	25.017	434.911
0.001	25.018	434.766
0.001	25.019	434.621
0.001	25.020	434.475
0.001	25.021	434.330
0.001	25.022	434.185
0.001	25.023	434.040
0.001	25.024	433.895
0.001	25.025	433.749
0.001	25.026	433.604
0.001	25.027	433.459
0.001	25.028	433.314
0.001	25.029	433.168
0.001	25.030	433.023
0.001	25.031	432.878
0.001	25.032	432.732
0.001	25.033	432.587
0.001	25.034	432.442
0.001	25.035	432.296
0.001	25.036	432.151
0.001	25.037	432.006
0.001	25.038	431.860
0.001	25.039	431.715
0.001	25.040	431.569
0.001	25.041	431.424
0.001	25.042	431.279
0.001	25.043	431.133
0.001	25.044	430.988
0.001	25.045	430.842
0.001	25.046	430.697
0.001	25.047	430.551
0.001	25.048	430.406
0.001	25.049	430.260
0.001	25.050	430.115
0.001	25.051	429.970
0.001	25.052	429.824
0.001	25.053	429.678
0.001	25.054	429.533
0.001	25.055	429.387
0.001	25.056	429.242
0.001	25.057	429.096
0.001	25.058	428.951
0.001	25.059	428.805
0.001	25.060	428.660
0.001	25.061	428.514
0.001	25.062	428.368
0.001	25.063	428.223
0.001	25.064	428.077
0.001	25.065	427.931
0.001	25.066	427.786
0.001	25.067	427.640
0.001	25.068	427.495
0.001	25.069	427.349
0.001	25.070	427.203
0.001	25.071	427.057
0.001	25.072	426.912
0.001	25.073	426.766
0.001	25.074	426.620
0.001	25.075	426.475
0.001	25.076	426.329
0.001	25.077	426.183
0.001	25.078	426.037
0.001	25.079	425.892
0.001	25.080	425.746
0.001	25.081	425.600
0.001	25.082	425.454
0.001	25.083	425.308
0.001	25.084	425.163
0.001	25.085	425.017
0.001	25.086	424.871
0.001	25.087	424.725
0.001	25.088	424.579
0.001	25.089	424.433
0.001	25.090	424.287
0.001	25.091	424.141
0.001	25.092	423.996
0.001	25.093	423.850
0.001	25.094	423.704
0.001	25.095	423.558
0.001	25.096	423.412
0.001	25.097	423.266
0.001	25.098	423.120
0.001	25.099	422.974
0.001	25.100	422.828
0.001	25.101	422.682
0.001	25.102	422.536
0.001	25.103	422.390
0.001	25.104	422.244
0.001	25.105	422.098
0.001	25.106	421.952
0.001	25.107	421.806
0.001	25.108	421.660
0.001	25.109	421.514
0.001	25.110	421.368
0.001	25.111	421.222
0.001	25.112	421.075
0.001	25.113	420.929
0.001	25.114	420.783
0.001	25.115	420.637
0.001	25.116	420.491
0.001	25.117	420.345
0.001	25.118	420.199
0.001	25.119	420.053
0.001	25.120	419.906
0.001	25.121	419.760
0.001	25.122	419.614
0.001	25.123	419.468
0.001	25.124	419.322
0.001	25.125	419.175
0.001	25.126	419.029
0.001	25.127	418.883
0.001	25.128	418.737
0.001	25.129	418.590
0.001	25.130	418.444
0.001	25.131	418.298
0.001	25.132	418.151
0.001	25.133	418.005
0.001	25.134	417.859
0.001	25.135	417.713
0.001	25.136	417.566
0.001	25.137	417.420
0.001	25.138	417.274
0.001	25.139	417.127
0.001	25.140	416.981
0.001	25.141	416.834
0.001	25.142	416.688
0.001	25.143	416.542
0.001	25.144	416.395
0.001	25.145	416.249
0.001	25.146	416.102
0.001	25.147	415.956
0.001	25.148	415.809
0.001	25.149	415.663
0.001	25.150	415.517
0.001	25.151	415.370
0.001	25.152	415.224
0.001	25.153	415.077
0.001	25.154	414.931
0.001	25.155	414.784
0.001	25.156	414.637
0.001	25.157	414.491
0.001	25.158	414.344
0.001	25.159	414.198
0.001	25.160	414.051
0.001	25.161	413.905
0.001	25.162	413.758
0.001	25.163	413.612
0.001	25.164	413.465
0.001	25.165	413.318
0.001	25.166	413.172
0.001	25.167	413.025
0.001	25.168	412.878
0.001	25.169	412.732
0.001	25.170	412.585
0.001	25.171	412.438
0.001	25.172	412.292
0.001	25.173	412.145
0.001	25.174	411.998
0.001	25.175	411.852
0.001	25.176	411.705
0.001	25.177	411.558
0.001	25.178	411.411
0.001	25.179	411.265
0.001	25.180	411.118
0.001	25.181	410.971
0.001	25.182	410.824
0.001	25.183	410.678
0.001	25.184	410.531
0.001	25.185	410.384
0.001	25.186	410.237
0.001	25.187	410.090
0.001	25.188	409.943
0.001	25.189	409.797
0.001	25.190	409.650
0.001	25.191	409.503
0.001	25.192	409.356
0.001	25.193	409.209
0.001	25.194	409.062
0.001	25.195	408.915
0.001	25.196	408.768
0.001	25.197	408.621
0.001	25.198	408.474
0.001	25.199	408.327
0.001	25.200	408.181
0.001	25.201	408.034
0.001	25.202	407.887
0.001	25.203	407.740
0.001	25.204	407.593
0.001	25.205	407.446
0.001	25.206	407.299
0.001	25.207	407.152
0.001	25.208	407.004
0.001	25.209	406.857
0.001	25.210	406.710
0.001	25.211	406.563
0.001	25.212	406.416
0.001	25.213	406.269
0.001	25.214	406.122
0.001	25.215	405.975
0.001	25.216	405.828
0.001	25.217	405.681
0.001	25.218	405.534
0.001	25.219	405.386
0.001	25.220	405.239
0.001	25.221	405.092
0.001	25.222	404.945
0.001	25.223	404.798
0.001	25.224	404.651
0.001	25.225	404.503
0.001	25.226	404.356
0.001	25.227	404.209
0.001	25.228	404.062
0.001	25.229	403.914
0.001	25.230	403.767
0.001	25.231	403.620
0.001	25.232	403.473
0.001	25.233	403.325
0.001	25.234	403.178
0.001	25.235	403.031
0.001	25.236	402.883
0.001	25.237	402.736
0.001	25.238	402.589
0.001	25.239	402.441
0.001	25.240	402.294
0.001	25.241	402.147
0.001	25.242	401.999
0.001	25.243	401.852
0.001	25.244	401.705
0.001	25.245	401.557
0.001	25.246	401.410
0.001	25.247	401.262
0.001	25.248	401.115
0.001	25.249	400.967
0.001	25.250	400.820
0.001	25.251	400.673
0.001	25.252	400.525
0.001	25.253	400.378
0.001	25.254	400.230
0.001	25.255	400.083
0.001	25.256	399.935
0.001	25.257	399.788
0.001	25.258	399.640
0.001	25.259	399.493
0.001	25.260	399.345
0.001	25.261	399.197
0.001	25.262	399.050
0.001	25.263	398.902
0.001	25.264	398.755
0.001	25.265	398.607
0.001	25.266	398.459
0.001	25.267	398.312
0.001	25.268	398.164
0.001	25.269	398.017
0.001	25.270	397.869
0.001	25.271	397.721
0.001	25.272	397.574
0.001	25.273	397.426
0.001	25.274	397.278
0.001	25.275	397.131
0.001	25.276	396.983
0.001	25.277	396.835
0.001	25.278	396.687
0.001	25.279	396.540
0.001	25.280	396.392
0.001	25.281	396.244
0.001	25.282	396.096
0.001	25.283	395.949
0.001	25.284	395.801
0.001	25.285	395.653
0.001	25.286	395.505
0.001	25.287	395.357
0.001	25.288	395.210
0.001	25.289	395.062
0.001	25.290	394.914
0.001	25.291	394.766
0.001	25.292	394.618
0.001	25.293	394.470
0.001	25.294	394.323
0.001	25.295	394.175
0.001	25.296	394.027
0.001	25.297	393.879
0.001	25.298	393.731
0.001	25.299	393.583
0.001	25.300	393.435
0.001	25.301	393.287
0.001	25.302	393.139
0.001	25.303	392.991
0.001	25.304	392.843
0.001	25.305	392.695
0.001	25.306	392.547
0.001	25.307	392.399
0.001	25.308	392.251
0.001	25.309	392.103
0.001	25.310	391.955
0.001	25.311	391.807
0.001	25.312	391.659
0.001	25.313	391.511
0.001	25.314	391.363
0.001	25.315	391.215
0.001	25.316	391.067
0.001	25.317	390.919
0.001	25.318	390.770
0.001	25.319	390.622
0.001	25.320	390.474
0.001	25.321	390.326
0.001	25.322	390.178
0.001	25.323	390.030
0.001	25.324	389.882
0.001	25.325	389.733
0.001	25.326	389.585
0.001	25.327	389.437
0.001	25.328	389.289
0.001	25.329	389.141
0.001	25.330	388.992
0.001	25.331	388.844
0.001	25.332	388.696
0.001	25.333	388.548
0.001	25.334	388.399
0.001	25.335	388.251
0.001	25.336	388.103
0.001	25.337	387.954
0.001	25.338	387.806
0.001	25.339	387.658
0.001	25.340	387.509
0.001	25.341	387.361
0.001	25.342	387.213
0.001	25.343	387.064
0.001	25.344	386.916
0.001	25.345	386.768
0.001	25.346	386.619
0.001	25.347	386.471
0.001	25.348	386.322
0.001	25.349	386.174
0.001	25.350	386.026
0.001	25.351	385.877
0.001	25.352	385.729
0.001	25.353	385.580
0.001	25.354	385.432
0.001	25.355	385.283
0.001	25.356	385.135
0.001	25.357	384.986
0.001	25.358	384.838
0.001	25.359	384.689
0.001	25.360	384.541
0.001	25.361	384.392
0.001	25.362	384.244
0.001	25.363	384.095
0.001	25.364	383.946
0.001	25.365	383.798
0.001	25.366	383.649
0.001	25.367	383.501
0.001	25.368	383.352
0.001	25.369	383.204
0.001	25.370	383.055
0.001	25.371	382.906
0.001	25.372	382.758
0.001	25.373	382.609
0.001	25.374	382.460
0.001	25.375	382.312
0.001	25.376	382.163
0.001	25.377	382.014
0.001	25.378	381.866
0.001	25.379	381.717
0.001	25.380	381.568
0.001	25.381	381.419
0.001	25.382	381.271
0.001	25.383	381.122
